No-Recidivism,Non-Violent,Violent
0.9550997,0.02638076,0.018519593
0.8921059,0.06861697,0.03927713
0.005769049,0.55529684,0.4389341
0.9212157,0.045458697,0.03332556
0.94779515,0.029823648,0.022381237
0.89631474,0.03537228,0.068313
0.44308916,0.13721117,0.41969973
0.97940105,0.0092403665,0.011358558
0.6254358,0.055910505,0.31865364
0.8708938,0.10193005,0.027176201
0.72977704,0.089263976,0.18095897
0.9610487,0.022089316,0.016861912
0.0015221705,0.94349146,0.05498635
0.51605135,0.24380398,0.24014468
0.66126513,0.119734846,0.21899998
0.8661017,0.026753696,0.10714457
0.8686267,0.045438536,0.08593471
0.84121644,0.07612896,0.0826546
0.74924153,0.08481159,0.16594684
0.006263271,0.8188572,0.17487955
0.92759246,0.024259606,0.048148002
0.0007134602,0.93950564,0.059780974
0.83454204,0.04476787,0.12069009
0.0014103353,0.9592224,0.03936722
0.9421405,0.017470712,0.04038877
0.8822441,0.06952064,0.048235316
0.868711,0.086480446,0.04480855
0.8844442,0.030203179,0.085352644
0.9631954,0.028030928,0.008773708
0.9054209,0.047462337,0.047116734
0.9344314,0.047718484,0.01785014
0.8650721,0.06737668,0.06755129
0.0030776395,0.6376185,0.3593039
0.46829706,0.21756954,0.31413344
0.8692251,0.06598639,0.06478848
0.90635556,0.03181658,0.06182786
0.8778025,0.03311086,0.089086615
0.5146253,0.12534127,0.3600334
0.8589452,0.10775877,0.03329609
0.006852268,0.82110226,0.1720455
0.5381057,0.13316569,0.3287286
0.90114844,0.03416187,0.06468966
0.71559143,0.05405041,0.23035817
0.9629232,0.027789611,0.009287184
0.9065625,0.032595236,0.06084221
0.46661496,0.21270794,0.32067707
0.9790556,0.006347218,0.014597244
0.6162421,0.1060631,0.27769482
0.91432637,0.030061165,0.055612497
0.8931467,0.061732262,0.045121085
0.7521798,0.12874593,0.11907423
0.6159872,0.060850997,0.32316187
0.45143774,0.105812296,0.44274995
0.00042640936,0.95208156,0.047491964
0.0008985748,0.9659163,0.033185106
0.8931128,0.07351046,0.03337675
0.8268958,0.02269796,0.15040627
0.4792556,0.1301645,0.39057997
0.9103041,0.062177062,0.02751884
0.93355274,0.023210911,0.04323638
0.0035406717,0.68057346,0.3158859
0.89112926,0.06826035,0.040610354
0.0025582567,0.7769813,0.22046046
0.0053699454,0.7781562,0.21647385
0.963419,0.009411827,0.027169194
0.9205969,0.047508918,0.031894144
0.93134505,0.04385499,0.024799973
0.6836917,0.099000745,0.21730757
0.0035300688,0.38404506,0.61242485
0.96634656,0.028843641,0.004809791
0.0028583093,0.7691294,0.22801234
0.72714365,0.10838582,0.16447052
0.91158664,0.04947594,0.038937457
0.9507385,0.0380617,0.011199787
0.91227245,0.061990995,0.025736593
0.68909496,0.1605801,0.15032493
0.90577656,0.03895481,0.05526864
0.7643632,0.07261735,0.16301948
0.52408725,0.18562685,0.29028592
0.9806558,0.006951596,0.012392631
0.60331374,0.16217169,0.23451461
0.9313826,0.03230624,0.03631122
0.9226344,0.027308444,0.050057113
0.97076887,0.017570442,0.011660675
0.5238955,0.12864007,0.34746444
0.909736,0.04439472,0.04586932
0.9232799,0.04937029,0.027349813
0.89645725,0.071701825,0.03184089
0.9544855,0.026839834,0.01867467
0.9493826,0.016208893,0.034408525
0.954324,0.037227426,0.008448599
0.9508628,0.017972508,0.03116463
0.8654318,0.086939566,0.047628637
0.86762434,0.087023735,0.045351896
0.97893596,0.006197515,0.014866512
0.81585586,0.034264565,0.14987953
0.7057235,0.085260846,0.20901565
0.87123024,0.031084998,0.09768474
0.66602814,0.121312805,0.21265906
0.75797844,0.107868664,0.1341529
0.7874889,0.09245372,0.12005738
0.8912325,0.039214134,0.06955344
0.9556548,0.017464878,0.026880298
0.8636733,0.023004977,0.11332171
0.8344435,0.08275093,0.08280552
0.97367674,0.015310351,0.01101294
0.965896,0.020363802,0.013740174
0.46764746,0.14316422,0.38918832
0.964351,0.024533022,0.011115904
0.38945073,0.31538,0.29516926
0.0018934946,0.9186807,0.07942571
0.8675422,0.09705671,0.03540112
0.9779889,0.009450073,0.012561009
0.91103184,0.05155179,0.037416346
0.8835439,0.02396479,0.09249132
0.84963393,0.0423814,0.10798474
0.9148164,0.048917722,0.036265876
0.0037161086,0.3533507,0.64293313
0.0028066037,0.7530916,0.24410184
0.80573577,0.047921587,0.1463426
0.0014133288,0.9302311,0.068355545
0.9462898,0.038296703,0.015413534
0.91893464,0.042730946,0.03833445
0.0012666085,0.9198666,0.07886678
0.95187265,0.025223665,0.022903739
0.0022124604,0.87366766,0.12411995
0.8949596,0.054663572,0.050376814
0.9468098,0.024796246,0.028394
0.9758487,0.016948005,0.007203297
0.98992527,0.0048223846,0.0052522914
0.8459165,0.04639436,0.10768913
0.93258315,0.05358395,0.013832928
0.80839807,0.033951353,0.15765059
0.91774684,0.044886954,0.037366193
0.8586267,0.040780235,0.10059303
0.91312677,0.050010912,0.036862284
0.8189321,0.07699087,0.104077056
0.89528143,0.053245205,0.051473375
0.92846817,0.035957497,0.035574343
0.9195911,0.04535614,0.03505265
0.97367674,0.015310351,0.01101294
0.82778144,0.031543165,0.14067535
0.887455,0.052985117,0.059559844
0.0020798827,0.77934,0.21858011
0.5240683,0.14001317,0.3359185
0.0016862324,0.85675734,0.1415564
0.0015664152,0.92948717,0.06894634
0.97367674,0.015310351,0.01101294
0.8413043,0.073805,0.08489075
0.8857667,0.04067651,0.07355687
0.8532731,0.09535058,0.05137629
0.50867724,0.34335077,0.147972
0.9324882,0.055671204,0.011840636
0.91815,0.016332466,0.065517455
0.0013850195,0.97763526,0.020979699
0.69810414,0.059950903,0.24194497
0.543691,0.120060325,0.3362487
0.8634157,0.073112965,0.06347132
0.86795527,0.086236246,0.045808483
0.9480733,0.037350535,0.014576153
0.958829,0.017627807,0.023543175
0.87418693,0.069302246,0.056510814
0.95865196,0.022267971,0.019080143
0.7840702,0.11725926,0.09867056
0.41531384,0.17524582,0.40944028
0.76917183,0.1178269,0.11300131
0.8532731,0.09535058,0.05137629
0.8548352,0.062426455,0.08273836
0.91739637,0.043601096,0.039002553
0.96424794,0.015409923,0.020342153
0.72648865,0.19154029,0.08197111
0.9098515,0.04374879,0.046399657
0.8711482,0.04516255,0.083689205
0.9787081,0.007781687,0.013510248
0.8692251,0.06598639,0.06478848
0.6422786,0.31316313,0.044558235
0.53342617,0.16088404,0.30568978
0.92412055,0.042747546,0.03313196
0.78179777,0.08006051,0.1381417
0.46076006,0.10171716,0.4375228
0.83676773,0.077571124,0.08566114
0.9183617,0.047393568,0.034244712
0.52789205,0.2431548,0.22895315
0.83967304,0.03748053,0.122846454
0.9368786,0.04444046,0.018680956
0.9202562,0.05084139,0.02890246
0.9627263,0.0081579145,0.029115718
0.6859495,0.1570509,0.15699962
0.7542019,0.037935887,0.2078622
0.8718298,0.08744555,0.04072458
0.0005640786,0.9667991,0.032636907
0.9800465,0.009246456,0.010707001
0.7575661,0.072203785,0.17023017
0.0044190586,0.60915416,0.3864268
0.5716733,0.2116066,0.21672015
0.8066232,0.13353053,0.05984623
0.9578054,0.031091569,0.011103056
0.00071510277,0.9469562,0.052328702
0.9114672,0.035843458,0.05268935
0.8261848,0.04810129,0.12571386
0.85034263,0.03743824,0.11221909
0.00887346,0.4653548,0.52577174
0.94300866,0.020757103,0.03623428
0.8277378,0.06934819,0.10291397
0.88064015,0.03518285,0.08417698
0.47707498,0.23931195,0.2836131
0.9012653,0.04653324,0.052201416
0.92257,0.023412237,0.05401771
0.98856926,0.00403392,0.00739681
0.9291848,0.0446784,0.026136817
0.5609238,0.16872312,0.27035308
0.96251565,0.00732756,0.030156804
0.91988015,0.042290047,0.037829775
0.9578054,0.031091569,0.011103056
0.8489196,0.11359983,0.037480578
0.94300866,0.020757103,0.03623428
0.73011446,0.04832746,0.22155808
0.44222814,0.14414825,0.41362363
0.9326656,0.056149427,0.011184944
0.0060291016,0.08723242,0.9067385
0.89911354,0.047547374,0.053339086
0.639066,0.11402964,0.2469044
0.8067135,0.035490673,0.15779582
0.73060924,0.16593055,0.10346023
0.88823247,0.06664915,0.045118317
0.91440225,0.04783954,0.037758224
0.8164661,0.06334477,0.12018917
0.57033265,0.13154246,0.29812488
0.92110425,0.041431736,0.037464034
0.0023004722,0.8367791,0.1609204
0.7575883,0.034990788,0.20742092
0.6835552,0.16375959,0.15268523
0.86268806,0.054895543,0.08241636
0.6987721,0.064582214,0.2366457
0.0033801487,0.8190811,0.17753871
0.0028779716,0.5444893,0.45263273
0.83022565,0.033987954,0.13578641
0.6758774,0.062295355,0.26182726
0.88626873,0.055923004,0.057808295
0.8430345,0.038720656,0.11824487
0.95264304,0.024362994,0.022993892
0.71212167,0.119715914,0.16816238
0.9361287,0.048493654,0.015377623
0.0010944173,0.91676223,0.0821434
0.9078876,0.07083851,0.021273898
0.9225158,0.058596425,0.018887736
0.74959266,0.04193592,0.20847145
0.6896028,0.07413131,0.2362659
0.7838805,0.12424276,0.09187683
0.82645833,0.110991575,0.06255012
0.51625204,0.15772703,0.32602093
0.0016103568,0.8587825,0.13960713
0.8084819,0.026970347,0.16454777
0.9530331,0.03352683,0.0134401
0.0037855424,0.65712833,0.3390861
0.9324882,0.055671204,0.011840636
0.9387556,0.037416,0.023828423
0.9361287,0.048493654,0.015377623
0.62340343,0.2715946,0.10500197
0.9660167,0.01587649,0.018106744
0.93839115,0.051678568,0.009930317
0.0034108486,0.6999385,0.29665062
0.49519873,0.3379804,0.16682084
0.9539312,0.031593606,0.014475139
0.72369266,0.0616846,0.21462272
0.92241806,0.04361069,0.033971317
0.40033004,0.5584041,0.041265883
0.70032513,0.18540122,0.11427369
0.6300345,0.15877771,0.21118777
0.93893075,0.026838558,0.034230664
0.26190305,0.513385,0.22471194
0.91988015,0.042290047,0.037829775
0.8978322,0.026722044,0.07544569
0.0022049898,0.94869673,0.04909833
0.63733476,0.06261898,0.30004627
0.6534789,0.13579786,0.21072324
0.68328035,0.1094092,0.20731048
0.60727763,0.05846582,0.3342566
0.9595597,0.023917079,0.016523194
0.001862213,0.7876231,0.21051474
0.5447433,0.10815361,0.34710303
0.8172696,0.05083841,0.13189197
0.8063598,0.050581966,0.1430582
0.918801,0.044066086,0.03713288
0.63514394,0.062403727,0.3024523
0.8589497,0.0419538,0.09909651
0.8755833,0.07987695,0.04453974
0.8413043,0.073805,0.08489075
0.9216922,0.053635746,0.024672048
0.0014513794,0.72673553,0.27181306
0.0005051409,0.98181605,0.01767884
0.0026711505,0.9200335,0.07729529
0.77732134,0.07217683,0.15050177
0.92392033,0.039248414,0.036831316
0.78686386,0.0950031,0.118133
0.733874,0.036079206,0.23004673
0.97367674,0.015310351,0.01101294
0.9756816,0.00804211,0.016276293
0.94405025,0.042087834,0.013861858
0.0014796911,0.87973285,0.1187875
0.59993774,0.2767908,0.12327145
0.9409024,0.0263264,0.032771178
0.8648906,0.0837921,0.0513174
0.842834,0.01549805,0.14166798
0.76150066,0.08864656,0.1498528
0.0022387435,0.8284446,0.16931662
0.8126234,0.05007337,0.13730326
0.9127788,0.04880877,0.03841238
0.0029876127,0.84349936,0.15351301
0.92562735,0.025344538,0.04902812
0.8601504,0.06811822,0.0717314
0.0016776103,0.9615446,0.036777887
0.79042363,0.13194479,0.07763154
0.91369945,0.05982338,0.026477128
0.8413436,0.06894322,0.089713186
0.8551074,0.035831317,0.109061256
0.66081786,0.062419802,0.27676228
0.7943307,0.04400163,0.16166763
0.8099183,0.08066701,0.10941469
0.42609036,0.13112424,0.44278544
0.9016402,0.08291105,0.015448718
0.97298133,0.01837796,0.0086407745
0.55549127,0.12496675,0.319542
0.9334634,0.054322116,0.012214495
0.46493694,0.4441845,0.0908786
0.8577237,0.08040726,0.061869048
0.8989935,0.037502732,0.0635038
0.98355895,0.0038855162,0.012555519
0.5746371,0.12158031,0.30378252
0.82603115,0.09957176,0.07439715
0.91988015,0.042290047,0.037829775
0.84855264,0.037359413,0.11408792
0.7615224,0.037322927,0.2011547
0.9741475,0.015446403,0.010406133
0.9242117,0.020526497,0.05526188
0.9578054,0.031091569,0.011103056
0.9666608,0.020420665,0.01291848
0.9527269,0.035971552,0.01130152
0.00069512747,0.9619478,0.037357032
0.002124707,0.9120626,0.08581268
0.89284354,0.05204529,0.05511117
0.73404676,0.11357865,0.1523746
0.43792272,0.11632359,0.44575372
0.70986927,0.06052195,0.22960879
0.93109405,0.0490748,0.019831156
0.90619224,0.04451485,0.04929296
0.8297551,0.05849665,0.111748226
0.91626525,0.018533671,0.06520105
0.848574,0.048237197,0.1031888
0.0019656247,0.8712635,0.12677084
0.92451143,0.039146814,0.036341745
0.45186087,0.10315386,0.4449853
0.80900115,0.041788697,0.14921014
0.9086157,0.026446724,0.06493763
0.8173208,0.056566864,0.12611236
0.9139538,0.03809641,0.047949832
0.76917183,0.1178269,0.11300131
0.81627685,0.10673973,0.07698343
0.9125005,0.048793886,0.03870557
0.0011332694,0.9283353,0.07053139
0.9660642,0.027743138,0.0061926153
0.9329494,0.035408475,0.031642083
0.98197895,0.014168465,0.003852646
0.5441833,0.2387288,0.21708791
0.91276175,0.044159934,0.043078326
0.89911354,0.047547374,0.053339086
0.85960084,0.08284738,0.057551805
0.56626,0.15082887,0.28291115
0.9863253,0.009319777,0.004354952
0.48375106,0.09849737,0.4177516
0.0036043664,0.15812744,0.8382682
0.783455,0.0501186,0.16642633
0.7018254,0.06976916,0.22840548
0.90411025,0.04116153,0.054728232
0.6995247,0.084937885,0.21553741
0.9034099,0.06822533,0.028364781
0.9694933,0.0097741345,0.020732496
0.86935824,0.1070685,0.023573218
0.84778464,0.037325602,0.11488972
0.9477923,0.033859268,0.018348496
0.005569203,0.44945297,0.54497784
0.9637006,0.022779133,0.0135202445
0.54196656,0.1694665,0.28856692
0.9677155,0.019774703,0.012509835
0.5814788,0.14040956,0.27811167
0.0040181777,0.85412306,0.14185882
0.95772094,0.031088829,0.011190231
0.897781,0.037112426,0.065106615
0.0017462791,0.8685067,0.12974697
0.7190183,0.051709164,0.22927254
0.003634255,0.588696,0.40766975
0.98779047,0.007909871,0.004299634
0.77593625,0.061720703,0.16234303
0.004573261,0.6812661,0.31416065
0.918801,0.044066086,0.03713288
0.76570964,0.05068356,0.18360676
0.7763476,0.07895775,0.14469467
0.9561962,0.017693786,0.02611006
0.7003336,0.07547988,0.22418648
0.5932846,0.0751005,0.33161488
0.9526941,0.010106859,0.03719903
0.92093956,0.04233875,0.03672166
0.89579624,0.033888984,0.07031477
0.6810838,0.10662204,0.21229413
0.8645681,0.09162444,0.04380743
0.72136897,0.05474368,0.22388731
0.005487184,0.35592467,0.63858813
0.9578054,0.031091569,0.011103056
0.73800665,0.072523765,0.1894696
0.69333774,0.22172053,0.08494176
0.9692682,0.01253806,0.01819379
0.5235623,0.1282492,0.34818852
0.0018840878,0.9474065,0.05070938
0.7330922,0.034299146,0.23260868
0.91016823,0.05149769,0.03833414
0.9028722,0.06772658,0.029401263
0.8018473,0.04441801,0.1537347
0.3640317,0.42539862,0.21056966
0.9170182,0.049338486,0.03364338
0.7123454,0.05797661,0.22967795
0.82038975,0.06525669,0.114353605
0.7912195,0.048658125,0.16012236
0.62426203,0.11870662,0.25703132
0.97076887,0.017570442,0.011660675
0.95496184,0.013640141,0.03139805
0.5020756,0.25285694,0.24506742
0.3906063,0.23529568,0.37409803
0.0026465012,0.7263488,0.27100474
0.82573617,0.103790045,0.0704738
0.831191,0.08498736,0.08382164
0.896211,0.059259284,0.04452966
0.93295,0.015741445,0.051308516
0.88112086,0.070835404,0.048043698
0.78462493,0.040158715,0.17521638
0.95264304,0.024362994,0.022993892
0.95075196,0.034782615,0.014465402
0.985028,0.0073299175,0.0076420517
0.9531998,0.0070867413,0.039713494
0.9480635,0.02912609,0.022810386
0.87966007,0.057350114,0.06298988
0.6048554,0.30916902,0.085975565
0.96459043,0.006837713,0.028571816
0.0029115642,0.9144068,0.08268165
0.7074947,0.20423998,0.088265345
0.95624983,0.035972744,0.0077773705
0.64586437,0.17977762,0.17435797
0.84637797,0.09904267,0.05457937
0.5963996,0.16426027,0.23934011
0.97881377,0.009294739,0.0118914815
0.8606459,0.082686454,0.056667604
0.9686679,0.018488025,0.012844077
0.76288676,0.15529096,0.08182232
0.0028263982,0.64601004,0.35116354
0.8697148,0.02699419,0.10329099
0.9173159,0.045453224,0.037230857
0.8445482,0.04241178,0.11304001
0.56595343,0.2725632,0.16148344
0.86539197,0.052744802,0.081863195
0.43972853,0.17453998,0.38573146
0.91739637,0.043601096,0.039002553
0.7086016,0.04690349,0.24449486
0.93326336,0.0418552,0.02488141
0.6632543,0.087261006,0.24948464
0.52606285,0.18833879,0.28559834
0.8766756,0.043571584,0.07975282
0.8320416,0.054490257,0.113468066
0.0019922967,0.8818293,0.11617834
0.9022841,0.061272714,0.036443267
0.9668326,0.005018864,0.028148497
0.60279,0.19606759,0.20114243
0.8549427,0.045754857,0.09930247
0.9065625,0.032595236,0.06084221
0.77659136,0.070956856,0.15245175
0.89775735,0.039525762,0.0627169
