No-Recidivism,Non-Violent,Violent
0.0008965097,0.9217816,0.07732194
0.7503023,0.0847595,0.16493818
0.7143814,0.08630683,0.19931175
0.0019244453,0.830003,0.16807254
0.0028226883,0.8555441,0.14163318
0.88772184,0.08237907,0.029899115
0.002082514,0.9757957,0.02212184
0.7530729,0.062264405,0.18466265
0.0013453909,0.9265434,0.07211117
0.92710036,0.03775185,0.035147842
0.46701127,0.20792416,0.3250646
0.8959636,0.055414755,0.04862169
0.86477983,0.09482493,0.040395264
0.0018027392,0.69273597,0.3054613
0.9527269,0.035971552,0.01130152
0.9556245,0.018397028,0.025978418
0.6948745,0.071299545,0.23382595
0.005636856,0.5789531,0.41541007
0.91988015,0.042290047,0.037829775
0.75970316,0.04422881,0.19606806
0.9036486,0.061880745,0.034470666
0.002677757,0.6135518,0.38377047
0.8375085,0.038784616,0.12370688
0.5054097,0.38775554,0.1068347
0.90508235,0.04744459,0.04747308
0.9036423,0.04979666,0.0465611
0.5390215,0.25387186,0.20710671
0.94792,0.03067441,0.021405589
0.91273266,0.05926237,0.028004963
0.0036000542,0.8955063,0.10089364
0.49114314,0.18513548,0.32372138
0.0008863903,0.9456769,0.05343668
0.925729,0.050786775,0.02348424
0.9351687,0.028205505,0.036625817
0.8039899,0.13309461,0.06291549
0.9677155,0.019774703,0.012509835
0.96027124,0.02714245,0.012586338
0.8813363,0.030949542,0.087714165
0.8745672,0.09295564,0.032477163
0.5498171,0.3921581,0.058024827
0.0021401092,0.83948874,0.15837118
0.68080693,0.04790583,0.27128726
0.84855264,0.037359413,0.11408792
0.0018080245,0.92503566,0.07315631
0.7567672,0.07152498,0.17170778
0.9879655,0.0039059257,0.008128468
0.96025807,0.029223183,0.010518703
0.90599877,0.037065156,0.056936067
0.9195911,0.04535614,0.03505265
0.880349,0.011593548,0.108057484
0.70457417,0.061626505,0.23379932
0.95929873,0.011700741,0.02900057
0.7906662,0.05514119,0.1541926
0.7554435,0.035065427,0.20949104
0.9573027,0.021757416,0.020939944
0.9637051,0.021671973,0.01462285
0.97367674,0.015310351,0.01101294
0.8422437,0.038684335,0.11907195
0.9226649,0.043622356,0.033712734
0.8675422,0.09705671,0.03540112
0.0046290644,0.8488242,0.1465467
0.8733293,0.052750077,0.07392061
0.8274101,0.051393103,0.121196784
0.0013641026,0.95477474,0.043861162
0.8859184,0.040454365,0.073627286
0.9463566,0.035917573,0.017725823
0.6936196,0.076502025,0.22987835
0.9544434,0.02210359,0.023453027
0.824044,0.03180236,0.14415362
0.44745365,0.1405439,0.41200244
0.8965825,0.059674542,0.04374291
0.9494358,0.032981608,0.01758265
0.84177166,0.09604896,0.062179405
0.58955634,0.27263138,0.13781226
0.95521104,0.0066162753,0.038172636
0.8775807,0.053398486,0.06902078
0.7912141,0.064066835,0.14471902
0.9022841,0.061272714,0.036443267
0.6193213,0.111479364,0.2691993
0.81019795,0.03366851,0.15613358
0.004957362,0.5586628,0.43637985
0.87189704,0.04764602,0.080456935
0.49931502,0.17358354,0.3271015
0.836339,0.11062402,0.053036958
0.96530706,0.00980991,0.024883097
0.77525616,0.053651717,0.1710921
0.8980428,0.03629953,0.06565763
0.0014442,0.9583448,0.040211003
0.9576078,0.028384184,0.014007987
0.96420175,0.022790978,0.0130072795
0.87103516,0.060203962,0.06876083
0.9565413,0.031050535,0.012408171
0.85756963,0.07184751,0.07058284
0.8935792,0.014330322,0.09209042
0.9315291,0.053507682,0.014963134
0.96033764,0.029225606,0.010436705
0.9534104,0.02471876,0.02187084
0.4262905,0.10180701,0.47190246
0.90790135,0.04759236,0.044506337
0.005819606,0.86447,0.12971039
0.0014523634,0.87583596,0.122711666
0.85611427,0.062142726,0.08174299
0.9789833,0.0122209275,0.008795859
0.83120334,0.09874243,0.07005424
0.6384822,0.061423156,0.30009466
0.001038429,0.9606611,0.03830047
0.8704344,0.090900816,0.03866479
0.92959094,0.027449954,0.042959176
0.96634656,0.028843641,0.004809791
0.5215939,0.19979951,0.2786066
0.64286476,0.12032822,0.23680703
0.0029752047,0.80142874,0.19559611
0.7551292,0.049983226,0.1948876
0.91523325,0.047806777,0.03695994
0.8803012,0.088295236,0.031403642
0.81729126,0.035941675,0.14676708
0.9752289,0.007383804,0.017387325
0.7627515,0.15017433,0.08707414
0.8762568,0.062284365,0.061458815
0.9568371,0.017910786,0.02525217
0.7168364,0.045189332,0.23797429
0.5504476,0.17789151,0.27166092
0.45381647,0.453091,0.09309249
0.0014186072,0.9098298,0.08875159
0.9825953,0.009495218,0.0079094935
0.003848437,0.5679155,0.42823604
0.0017332602,0.9321312,0.066135585
0.9409024,0.0263264,0.032771178
0.0010652796,0.9610504,0.03788431
0.92676514,0.033527534,0.039707348
0.9493032,0.032977,0.017719785
0.97298133,0.01837796,0.0086407745
0.9663097,0.028842542,0.004847797
0.8823996,0.048463378,0.069137
0.8566624,0.0689027,0.074434936
0.001471734,0.972015,0.026513252
0.82132596,0.036661573,0.14201242
0.9410441,0.034748454,0.024207523
0.8430345,0.038720656,0.11824487
0.71312124,0.13388623,0.15299255
0.9224133,0.02455541,0.053031325
0.6420075,0.06486893,0.29312354
0.87103516,0.060203962,0.06876083
0.94051135,0.028553808,0.030934816
0.8559263,0.038262673,0.10581105
0.799296,0.032324884,0.16837904
0.9684179,0.019789057,0.011793025
0.8959636,0.055414755,0.04862169
0.0030635342,0.8542049,0.14273156
0.9490898,0.02998543,0.020924797
0.72299945,0.15286686,0.12413364
0.960909,0.023786202,0.015304784
0.7115782,0.09664334,0.19177845
0.9078876,0.07083851,0.021273898
0.9477923,0.033859268,0.018348496
0.9036486,0.061880745,0.034470666
0.86622053,0.06531357,0.06846587
0.9003244,0.08198339,0.017692206
0.53552026,0.1705355,0.29394424
0.9722378,0.01943803,0.0083241
0.9891796,0.004789885,0.0060305074
0.95270854,0.037984792,0.0093066525
0.8647799,0.037648533,0.0975716
0.85628474,0.031100512,0.11261476
0.957077,0.0081100445,0.034812924
0.0022192572,0.8893231,0.108457565
0.9451257,0.047308512,0.0075657293
0.7752796,0.16812265,0.056597736
0.0016953917,0.78955877,0.2087458
0.9480733,0.037350535,0.014576153
0.6735418,0.048996206,0.27746198
0.8667136,0.083968714,0.049317643
0.90723336,0.060205612,0.03256104
0.85692364,0.094965056,0.048111297
0.90795743,0.060533956,0.031508587
0.9597193,0.02477972,0.015501009
0.88823247,0.06664915,0.045118317
0.46468383,0.102613606,0.43270257
0.83569086,0.0445682,0.11974091
0.91988015,0.042290047,0.037829775
0.92627525,0.051749393,0.021975398
0.7327323,0.11256481,0.1547029
0.74463147,0.05704679,0.19832174
0.8856985,0.027148644,0.08715284
0.0059701432,0.86427295,0.12975696
0.8822441,0.06952064,0.048235316
0.9078876,0.07083851,0.021273898
0.7161452,0.05078893,0.2330658
0.9171123,0.043587595,0.039300058
0.94432396,0.020786054,0.034890007
0.985028,0.0073299175,0.0076420517
0.8653604,0.045784663,0.08885494
0.9179754,0.046964962,0.03505968
0.56921095,0.27562284,0.15516624
0.5099836,0.13372228,0.3562941
0.8618409,0.07915716,0.05900194
0.70788884,0.11992035,0.17219079
0.92912483,0.01754574,0.053329483
0.9683034,0.025491089,0.006205459
0.89940584,0.033288907,0.067305215
0.5471646,0.118433274,0.33440214
0.9034099,0.06822533,0.028364781
0.9332485,0.017492486,0.049258996
0.95187265,0.025223665,0.022903739
0.73516464,0.06384945,0.20098591
0.8647799,0.037648533,0.0975716
0.8401305,0.10708047,0.052789055
0.9435843,0.029302057,0.02711368
0.918801,0.044066086,0.03713288
0.0007726638,0.9542022,0.045025125
0.96112275,0.027758475,0.011118823
0.6915358,0.064394824,0.24406947
0.7628798,0.065513626,0.1716066
0.7099687,0.13096644,0.15906487
0.94232994,0.040240955,0.017429132
0.6617091,0.19768028,0.14061068
0.9480733,0.037350535,0.014576153
0.0014114197,0.8329367,0.16565184
0.9255821,0.052633554,0.02178429
0.85735077,0.033200003,0.1094492
0.7997523,0.040847514,0.15940021
0.0013445716,0.9502828,0.0483726
0.96192825,0.028373703,0.009698051
0.0023840293,0.8081205,0.18949555
0.91540176,0.0322552,0.052343097
0.9613991,0.026587427,0.012013437
0.87103516,0.060203962,0.06876083
0.762817,0.030237025,0.20694597
0.87619495,0.046803806,0.077001214
0.92807084,0.03881172,0.033117417
0.0028395315,0.6872775,0.309883
0.77687013,0.048322197,0.1748077
0.8990462,0.079139456,0.021814406
0.7654736,0.15711679,0.07740963
0.8683097,0.055152774,0.0765375
0.90892965,0.077676006,0.013394405
0.0018042256,0.9069237,0.09127212
0.88810694,0.06852889,0.043364123
0.5982606,0.2472394,0.15450004
0.9378592,0.04340658,0.018734317
0.7434579,0.075465195,0.18107691
0.0025558362,0.72183925,0.27560487
0.94687146,0.029794581,0.023333922
0.90790135,0.04759236,0.044506337
0.5530625,0.18274172,0.26419577
0.735508,0.13675156,0.12774041
0.97367674,0.015310351,0.01101294
0.6892087,0.15067972,0.16011156
0.900498,0.037658628,0.06184337
0.8775058,0.04633119,0.076163046
0.9525445,0.019203942,0.028251564
0.8920416,0.032472346,0.07548602
0.92292607,0.031014094,0.0460598
0.9718041,0.006722611,0.021473251
0.5734046,0.11031259,0.31628284
0.7028466,0.07734565,0.21980777
0.8493846,0.07116177,0.07945365
0.88810694,0.06852889,0.043364123
0.91273266,0.05926237,0.028004963
0.0014474109,0.9123759,0.086176656
0.9706322,0.018342083,0.011025693
0.8207752,0.07608661,0.10313817
0.96483517,0.013685604,0.02147922
0.46204042,0.16227548,0.37568408
0.5403856,0.114719495,0.3448949
0.918801,0.044066086,0.03713288
0.83569086,0.0445682,0.11974091
0.884318,0.03105425,0.08462775
0.5116114,0.1764736,0.31191498
0.72831744,0.18245539,0.08922717
0.8579439,0.062838376,0.07921771
0.89724565,0.03635662,0.06639772
0.00064216554,0.9718616,0.027496222
0.0057871114,0.843639,0.15057386
0.6772,0.047652025,0.27514797
0.91928965,0.03134443,0.04936594
0.7778749,0.039815832,0.18230931
0.0019129523,0.92749244,0.070594646
0.9103863,0.060414847,0.02919889
0.8204114,0.050553262,0.12903535
0.8843214,0.026162922,0.08951572
0.9202562,0.05084139,0.02890246
0.5443752,0.27200493,0.18361989
0.89409864,0.08504555,0.020855822
0.0013847821,0.92871296,0.069902316
0.0011827006,0.89785737,0.10095987
0.904426,0.044957493,0.050616503
0.9242593,0.025765365,0.04997536
0.95157874,0.015241181,0.03318007
0.51833993,0.1650064,0.31665367
0.829861,0.07280111,0.09733795
0.0015952651,0.9551868,0.0432179
0.76239944,0.15209149,0.085509054
0.8340061,0.06050177,0.10549215
0.001388092,0.88973844,0.10887345
0.95264304,0.024362994,0.022993892
0.0015636864,0.9120855,0.08635085
0.0029316484,0.9375059,0.059562426
0.47261372,0.25400877,0.2733776
0.9594368,0.02497039,0.015592879
0.0029252158,0.6788403,0.31823447
0.71033335,0.061001107,0.22866553
0.9830509,0.008058572,0.008890573
0.93258315,0.05358395,0.013832928
0.77109057,0.03150748,0.19740191
0.47414005,0.11323447,0.41262552
0.90983,0.04925623,0.040913757
0.9126031,0.043881092,0.04351583
0.6395243,0.06244981,0.2980259
0.9356014,0.02226608,0.04213246
0.8489066,0.048649088,0.102444366
0.8598389,0.06317826,0.07698286
0.87530255,0.060498912,0.06419854
0.9573027,0.021757416,0.020939944
0.7759559,0.08786856,0.13617553
0.80052036,0.11780398,0.08167567
0.93503314,0.03600897,0.028957883
0.69333774,0.22172053,0.08494176
0.8675422,0.09705671,0.03540112
0.5457795,0.115038335,0.3391822
0.80955786,0.08557263,0.104869485
0.8520911,0.022022186,0.12588675
0.9233174,0.058535963,0.018146683
0.9629232,0.027789611,0.009287184
0.89621514,0.068649925,0.03513491
0.7674364,0.09665784,0.13590571
0.0034380713,0.8778775,0.11868445
0.8514576,0.046792693,0.10174971
0.9690485,0.019843897,0.011107642
0.80039126,0.050133407,0.14947535
0.83569086,0.0445682,0.11974091
0.92589676,0.05678428,0.017318942
0.0035623973,0.90767264,0.08876494
0.001452793,0.9178407,0.08070644
0.4565389,0.18592428,0.35753685
0.6675883,0.15087791,0.18153383
0.9111341,0.054875758,0.033990063
0.91273266,0.05926237,0.028004963
0.6911011,0.06135509,0.24754377
0.85422367,0.027985524,0.11779082
0.0022341353,0.9081104,0.08965549
0.87871015,0.026496954,0.09479296
0.719376,0.042739056,0.23788486
0.80839807,0.033951353,0.15765059
0.81739,0.042758863,0.13985112
0.8526293,0.040273175,0.10709753
0.6612087,0.11641939,0.22237189
0.880206,0.05630372,0.063490264
0.0018521665,0.85185283,0.14629497
0.9494358,0.032981608,0.01758265
0.9202562,0.05084139,0.02890246
0.8569481,0.08305978,0.059992142
0.9451621,0.0200805,0.03475739
0.7839601,0.08224264,0.13379727
0.5161037,0.17304057,0.31085572
0.94405025,0.042087834,0.013861858
0.8675422,0.09705671,0.03540112
0.9119061,0.03371822,0.05437568
0.0035312672,0.7417729,0.2546958
0.9647836,0.022312202,0.012904174
0.93616617,0.03436142,0.029472388
0.8704524,0.062196795,0.06735086
0.727474,0.051189616,0.2213364
0.47608602,0.20088924,0.32302478
0.821151,0.0611991,0.11764986
0.71842283,0.09787356,0.18370365
0.78723025,0.06620958,0.1465602
0.9740598,0.007422796,0.01851743
0.9334021,0.052207597,0.014390279
0.9533913,0.03837187,0.00823681
0.94840926,0.03294595,0.01864473
0.8912325,0.039214134,0.06955344
0.6336023,0.062252257,0.30414543
0.0011441747,0.9110824,0.087773405
0.46282908,0.10813077,0.42904007
0.85985917,0.08578825,0.054352596
0.75233954,0.022767704,0.22489275
0.89327484,0.014079175,0.092646
0.656379,0.06312443,0.28049657
0.9387856,0.032440364,0.028774025
0.7315357,0.059199896,0.20926447
0.7401171,0.09968773,0.16019523
0.0050050095,0.3940426,0.6009523
0.83569086,0.0445682,0.11974091
0.7604251,0.048897672,0.19067723
0.6469628,0.12408534,0.22895184
0.9196379,0.052524153,0.02783787
0.97587085,0.0064150495,0.017714074
0.9194047,0.051662464,0.0289328
0.7551292,0.049983226,0.1948876
0.954324,0.037227426,0.008448599
0.002378078,0.87148565,0.12613627
0.0050506927,0.4488239,0.5461254
0.94244695,0.018214969,0.03933813
0.8262323,0.043413628,0.13035406
0.912372,0.07473988,0.012888102
0.6987721,0.064582214,0.2366457
0.9630011,0.016716305,0.02028267
0.82632285,0.05905954,0.11461766
0.8594092,0.070125945,0.07046486
0.7441583,0.05189772,0.20394395
0.9400575,0.041033257,0.018909255
0.9022841,0.061272714,0.036443267
0.872757,0.053980757,0.07326221
0.0028577498,0.8461765,0.15096578
0.97206116,0.02183175,0.006107015
0.7516836,0.040940914,0.20737547
0.71776426,0.045530677,0.23670503
0.96033764,0.029225606,0.010436705
0.93392545,0.03931867,0.026755905
0.575312,0.17998214,0.24470586
0.0012458154,0.95491624,0.043837883
0.9360495,0.017858705,0.046091758
0.8871649,0.0363925,0.07644266
0.7184882,0.082772285,0.19873945
0.7573863,0.059266053,0.18334763
0.9123804,0.044709615,0.042909924
0.92223835,0.036098402,0.041663304
0.6571865,0.14028232,0.20253117
0.88268375,0.02938436,0.08793186
0.60977566,0.10633405,0.28389034
0.818701,0.09546059,0.08583837
0.77201366,0.1633651,0.06462119
0.003065612,0.34926468,0.64766973
0.70470065,0.08512324,0.21017608
0.48110607,0.22729476,0.29159912
0.7942409,0.05343373,0.15232533
0.977402,0.013140382,0.00945762
0.97076887,0.017570442,0.011660675
0.67140025,0.048840422,0.27975932
0.9076256,0.050487194,0.0418872
0.9324882,0.055671204,0.011840636
0.8735239,0.07827608,0.048200008
0.9520121,0.006226756,0.04176114
0.9586332,0.018633801,0.02273295
0.73788685,0.059163164,0.20295002
0.967554,0.0138921365,0.018553924
0.5841668,0.15268557,0.26314762
0.9765143,0.014925322,0.00856048
0.87103516,0.060203962,0.06876083
0.92292607,0.031014094,0.0460598
0.75402176,0.07401181,0.17196648
0.92194664,0.04795697,0.030096386
0.9203545,0.043337468,0.03630807
0.968967,0.013391333,0.017641665
0.66964865,0.1202291,0.21012223
0.003906856,0.45356685,0.5425263
0.88879395,0.037415046,0.07379104
0.66241455,0.05934981,0.2782356
0.79391146,0.033192117,0.17289641
0.9142979,0.02923035,0.056471813
0.8266292,0.04749392,0.12587681
0.9587538,0.025631217,0.015614923
0.0023420213,0.62038225,0.37727574
0.7837878,0.12693986,0.08927237
0.0033095002,0.86168885,0.13500172
0.779796,0.053827826,0.16637619
0.8718054,0.014700645,0.11349391
0.9170182,0.049338486,0.03364338
0.0038271502,0.60307854,0.39309433
0.9480733,0.037350535,0.014576153
0.8880122,0.036777273,0.07521051
0.67935634,0.12376221,0.19688138
0.0052336166,0.8454649,0.14930151
0.9722633,0.009074191,0.018662496
0.9489379,0.025100978,0.02596119
0.94840026,0.018850436,0.03274924
0.0037608743,0.9227628,0.0734763
0.0014552836,0.94863665,0.04990811
0.5612658,0.18034497,0.2583892
0.62887204,0.19425797,0.17686999
0.69877464,0.08727414,0.21395124
0.8411648,0.038570665,0.12026448
0.0027044201,0.65225834,0.3450372
0.75299716,0.053085312,0.19391759
